,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color_white
1661,2.569046515733026,0.7810249675906654,0.0399999999999999,1.2649110640673518,0.2626785107312739,2.0,8.0,0.9939600000000001,0.6082762530298219,0
1662,2.569046515733026,0.6633249580710799,0.15,1.4491376746189442,0.2756809750418044,4.69041575982343,53.0,0.9957,0.7874007874011811,0
1663,2.7568097504180438,0.7937253933193772,0.0399999999999999,1.4142135623730951,0.28284271247461895,5.196152422706632,43.0,0.9957799999999999,0.8,0
1664,2.81069386451104,0.5830951894845301,0.42,1.4142135623730951,0.2932575659723035,2.8284271247461903,19.0,0.99546,0.7745966692414834,0
1665,2.3021728866442674,0.6855654600401044,0.1,1.1401754250991378,0.1897366596101027,3.3166247903554,74.0,0.99082,0.7348469228349535,1
1666,2.588435821108957,0.3605551275463989,0.45,2.04939015319192,0.2073644135332772,7.211102550927977,131.0,0.9916200000000001,0.7348469228349535,1
1667,2.569046515733026,0.5830951894845301,0.28,1.1401754250991378,0.187082869338697,5.656854249492381,90.0,0.9916,0.648074069840786,1
1668,2.23606797749979,0.4847679857416329,0.27,3.427827300200522,0.1732050807568877,5.830951894845301,118.0,0.9954,0.7071067811865476,1
1669,2.7386127875258306,0.5656854249492379,0.37,1.095445115010332,0.2190890230020664,4.69041575982343,184.0,0.9938,0.6557438524302001,1
1670,3.0659419433511785,0.5385164807134504,0.55,1.4832396974191326,0.2236067977499789,4.123105625617661,119.0,0.9962,0.8306623862918074,1
1671,2.6267851073127395,0.469041575982343,0.31,2.5099800796022267,0.170293863659264,6.4031242374328485,131.0,0.99326,0.7,1
1672,2.2803508501982757,0.6363961030678927,0.15,1.2041594578792296,0.1949358868961792,3.1622776601683795,44.0,0.99125,0.6324555320336759,1
1673,2.932575659723036,0.4242640687119285,0.28,0.8944271909999159,0.1788854381999831,5.0,78.0,0.9910399999999999,0.6164414002968976,1
1674,2.7568097504180438,0.6324555320336759,0.29,1.3784048752090219,0.2792848008753788,5.385164807134505,66.0,0.9971,0.7681145747868608,0
1675,2.6267851073127395,0.4358898943540673,0.35,2.23606797749979,0.2588435821108957,5.656854249492381,150.0,0.995,0.6928203230275509,1
1676,2.4698178070456938,0.324037034920393,0.31,1.1401754250991378,0.1923538406167134,7.416198487095662,145.0,0.9912,0.6403124237432849,1
1677,2.6076809620810595,0.7937253933193772,0.07,1.4491376746189442,0.2983286778035259,3.3166247903554,44.0,0.9953,0.7416198487095663,0
1678,2.588435821108957,0.5567764362830022,0.09,1.1832159566199232,0.1974841765813149,7.280109889280517,141.0,0.99206,0.6633249580710799,1
1679,2.7018512172212596,0.469041575982343,0.37,3.781534080237808,0.2509980079602226,6.92820323027551,191.0,0.9978,0.6164414002968976,1
1680,2.569046515733026,0.41231056256176596,0.38,1.224744871391589,0.1788854381999831,5.291502622129181,112.0,0.9914,0.7416198487095663,1
1681,2.428991560298224,0.4898979485566356,0.3,1.4142135623730951,0.1816590212458495,5.291502622129181,92.0,0.99225,0.8306623862918074,1
1682,2.7018512172212596,0.4242640687119285,0.29,1.095445115010332,0.2097617696340303,3.4641016151377544,143.0,0.9918,0.6928203230275509,1
1683,2.4899799195977463,0.5477225575051661,0.32,1.095445115010332,0.2280350850198276,5.656854249492381,185.0,0.99266,0.6633249580710799,1
1684,2.81069386451104,0.5567764362830022,0.22,3.6469165057620936,0.2190890230020664,6.782329983125267,212.0,0.9994200000000001,0.7681145747868608,1
1685,2.449489742783178,0.5196152422706632,0.3,3.8340579025361614,0.2097617696340303,3.8729833462074175,144.0,0.99666,0.7280109889280518,1
1686,2.5099800796022267,0.5,0.23,3.8600518131237567,0.1974841765813149,6.855654600401044,142.0,0.99705,0.5916079783099616,1
1687,2.6267851073127395,0.8246211251235319,0.06,1.4491376746189442,0.2469817807045694,3.4641016151377544,31.0,0.9948,0.6557438524302001,0
1688,2.7386127875258306,0.7,0.2,1.6124515496597098,0.3324154027718932,2.8284271247461903,14.0,0.9968,0.916515138991168,0
1689,2.6457513110645907,0.3741657386773941,0.28,1.1401754250991378,0.161245154965971,3.1622776601683795,56.0,0.9935200000000001,0.6708203932499369,1
1690,2.8284271247461903,0.5291502622129182,0.42,2.664582518894845,0.2121320343559642,6.4031242374328485,169.0,0.9959,0.6557438524302001,1
1691,2.5495097567963922,0.5099019513592785,0.31,1.1401754250991378,0.1843908891458577,7.681145747868607,145.0,0.98944,0.7348469228349535,1
1692,2.7202941017470885,0.6403124237432849,0.34,2.16794833886788,0.2049390153191919,4.358898943540674,127.0,0.9953,0.648074069840786,1
1693,2.5298221281347035,0.5291502622129182,0.44,2.664582518894845,0.2190890230020664,7.0,179.0,0.9952799999999999,0.6928203230275509,1
1694,2.7748873851023217,0.5916079783099616,0.46,3.435112807463533,0.2966479394838265,7.810249675906653,183.0,0.9978600000000001,0.6855654600401044,1
1695,2.5099800796022267,0.469041575982343,0.34,1.095445115010332,0.1897366596101027,5.656854249492381,96.0,0.98961,0.8602325267042626,1
1696,2.6457513110645907,0.8246211251235319,0.04,1.4142135623730951,0.2949576240750525,3.4641016151377544,67.0,0.99565,0.7745966692414834,0
1697,2.428991560298224,0.5099019513592785,0.24,1.5491933384829668,0.2144761058952721,5.196152422706632,132.0,0.99234,0.8544003745317531,1
1698,2.8635642126552705,0.4898979485566356,0.3,1.51657508881031,0.2236067977499789,4.795831523312719,106.0,0.99397,0.7071067811865476,1
1699,2.8635642126552705,0.7211102550927979,0.34,1.095445115010332,0.2049390153191919,4.242640687119285,167.0,0.99366,0.6244997998398398,1
1700,2.683281572999748,0.7745966692414834,0.04,1.5811388300841898,0.2756809750418044,4.242640687119285,88.0,0.99745,0.7416198487095663,0
1701,2.6267851073127395,0.3872983346207417,0.29,1.51657508881031,0.1816590212458495,3.7416573867739413,82.0,0.9913200000000001,0.7615773105863908,1
1702,2.6267851073127395,0.3464101615137754,0.36,1.4832396974191326,0.1923538406167134,4.242640687119285,111.0,0.9919,0.9055385138137416,1
1703,2.4698178070456938,0.6,0.33,1.0488088481701516,0.2236067977499789,4.898979485566356,169.0,0.9927,0.8831760866327847,1
1704,2.5298221281347035,0.4898979485566356,0.22,1.224744871391589,0.1949358868961792,6.164414002968977,157.0,0.9934,0.7416198487095663,1
1705,2.7748873851023217,0.6557438524302001,0.28,2.1213203435596424,0.2144761058952721,5.744562646538029,102.0,0.9918,0.7483314773547883,1
1706,2.588435821108957,0.5567764362830022,0.32,3.8078865529319534,0.1949358868961792,2.449489742783178,79.0,0.9941200000000001,0.5830951894845301,1
1707,2.6076809620810595,0.4358898943540673,0.33,1.1401754250991378,0.17606816861658997,4.69041575982343,87.0,0.98987,0.7874007874011811,1
1708,2.7202941017470885,0.4472135954999579,0.37,3.9749213828703582,0.2190890230020664,6.5574385243019995,190.0,0.9995,0.648074069840786,1
1709,3.106444913401813,0.7071067811865476,0.49,1.6124515496597098,0.3324154027718932,2.23606797749979,20.0,0.9990000000000001,0.8888194417315589,0
1710,2.449489742783178,0.4472135954999579,0.24,1.3416407864998738,0.1732050807568877,5.47722557505166,105.0,0.9909,0.6855654600401044,1
1711,2.5099800796022267,0.8246211251235319,0.0399999999999999,1.70293863659264,0.2683281572999748,5.0990195135927845,52.0,0.99379,0.7745966692414834,0
1712,2.6076809620810595,0.7483314773547883,0.22,1.3416407864998738,0.2720294101747089,3.8729833462074175,24.0,0.9943799999999999,0.9055385138137416,0
1713,2.6076809620810595,0.4795831523312719,0.3,2.636285265292813,0.2097617696340303,6.4807406984078595,179.0,0.9946,0.7483314773547883,1
1714,2.683281572999748,0.6855654600401044,0.6000000000000001,2.8809720581775866,0.2880972058177586,5.196152422706632,182.0,0.9964,0.5916079783099616,1
1715,3.106444913401813,0.6403124237432849,0.42,1.5491933384829668,0.3324154027718932,2.449489742783178,14.0,0.9994,0.7874007874011811,0
1716,2.7748873851023217,0.5291502622129182,0.33,2.588435821108957,0.1923538406167134,5.656854249492381,155.0,0.9951,0.7874007874011811,1
1717,2.4083189157584592,0.5099019513592785,0.29,1.0,0.2049390153191919,5.916079783099617,101.0,0.99044,0.6928203230275509,1
1718,2.7386127875258306,0.5656854249492379,0.49,1.3038404810405295,0.17606816861658997,6.6332495807108,109.0,0.9906,0.6782329983125268,1
1719,3.106444913401813,0.5099019513592785,0.48,1.3784048752090219,0.2569046515733026,2.449489742783178,10.0,0.99724,0.916515138991168,0
1720,2.7568097504180438,0.4,0.44,1.1832159566199232,0.2073644135332772,5.0,109.0,0.9932,0.8660254037844386,1
1721,2.7202941017470885,0.5099019513592785,0.32,1.9235384061671343,0.1788854381999831,5.385164807134505,193.0,0.99134,0.8185352771872451,1
1722,2.7386127875258306,0.648074069840786,0.45,3.016620625799672,0.170293863659264,4.47213595499958,125.0,0.996,0.6,1
1723,2.3021728866442674,0.6324555320336759,0.25,1.9748417658131496,0.17606816861658997,6.708203932499369,130.0,0.99072,0.7615773105863908,1
1724,2.7568097504180438,0.8185352771872451,0.14,1.224744871391589,0.2720294101747089,5.0,168.0,0.9937,0.7141428428542851,1
1725,2.8284271247461903,0.5,0.13,3.9749213828703582,0.1897366596101027,7.0,219.0,0.9996,0.6782329983125268,1
1726,2.664582518894845,0.5744562646538028,0.3,1.8165902124584952,0.1843908891458577,5.47722557505166,102.0,0.9912,0.5567764362830022,1
1727,2.6457513110645907,0.4795831523312719,0.33,2.4083189157584592,0.2,5.0,136.0,0.995,0.7615773105863908,1
1728,2.7202941017470885,0.5,0.37,1.6124515496597098,0.2236067977499789,4.898979485566356,132.0,0.9913799999999999,0.7280109889280518,1
1729,2.5099800796022267,0.4898979485566356,0.6000000000000001,1.1832159566199232,0.3324154027718932,4.898979485566356,108.0,0.9932,0.6244997998398398,1
1730,2.7386127875258306,0.4898979485566356,0.31,3.6193922141707713,0.2236067977499789,5.0990195135927845,180.0,0.99884,0.7280109889280518,1
1731,2.9832867780352594,0.7681145747868608,0.5,1.4142135623730951,0.3324154027718932,5.196152422706632,81.0,0.9964,0.916515138991168,0
1732,2.8284271247461903,0.6082762530298219,0.31,2.16794833886788,0.1949358868961792,1.7320508075688772,127.0,0.9918600000000001,0.848528137423857,1
1733,2.588435821108957,0.7280109889280518,0.29,2.073644135332772,0.2626785107312739,4.47213595499958,114.0,0.9901399999999999,0.7681145747868608,1
1734,2.6076809620810595,0.7745966692414834,0.18,1.3784048752090219,0.2810693864511039,4.242640687119285,86.0,0.9968,0.7549834435270749,0
1735,2.569046515733026,0.5656854249492379,0.36,2.8284271247461903,0.216794833886788,7.549834435270751,168.0,0.9949,0.6782329983125268,1
1736,2.569046515733026,0.7483314773547883,0.22,2.9832867780352594,0.1843908891458577,5.196152422706632,133.0,0.99675,0.7141428428542851,1
1737,2.846049894151541,0.4472135954999579,0.36,3.114482300479488,0.2097617696340303,7.937253933193773,162.0,0.997,0.6782329983125268,1
1738,2.5298221281347035,0.4898979485566356,0.49,2.4083189157584592,0.2302172886644267,5.0,120.0,0.9942,0.916515138991168,1
1739,2.8809720581775866,0.4795831523312719,0.3,1.4491376746189442,0.2213594362117865,4.58257569495584,153.0,0.9953,0.7071067811865476,1
1740,2.9832867780352594,0.7681145747868608,0.39,1.51657508881031,0.3082207001484488,2.23606797749979,22.0,0.9986,0.7615773105863908,0
1741,2.4899799195977463,0.5099019513592785,0.2,2.8284271247461903,0.216794833886788,5.916079783099617,111.0,0.99445,0.648074069840786,1
1742,2.664582518894845,0.5099019513592785,0.32,3.8013155617496426,0.2720294101747089,5.385164807134505,107.0,0.998,0.648074069840786,1
1743,2.428991560298224,0.4795831523312719,0.28,2.932575659723036,0.2144761058952721,6.0827625302982185,142.0,0.9943200000000001,0.7280109889280518,1
1744,2.7202941017470885,0.5291502622129182,0.4,3.4496376621320683,0.1788854381999831,3.6055512754639887,92.0,0.99629,0.6782329983125268,1
1745,2.6267851073127395,0.6403124237432849,0.22,2.04939015319192,0.17606816861658997,3.1622776601683795,102.0,0.993,0.916515138991168,1
1746,2.9154759474226504,0.41231056256176596,0.49,2.9664793948382653,0.2190890230020664,4.795831523312719,108.0,0.9947,0.5830951894845301,1
1747,2.8635642126552705,0.5744562646538028,0.39,1.5811388300841898,0.2720294101747089,5.385164807134505,48.0,0.9952799999999999,0.916515138991168,0
1748,2.7202941017470885,0.5099019513592785,0.31,1.5491933384829668,0.2073644135332772,7.6157731058639095,178.0,0.9941,0.8246211251235321,1
1749,3.106444913401813,0.4,0.46,1.3416407864998738,0.2144761058952721,4.795831523312719,130.0,0.99587,0.8185352771872451,1
1750,2.6267851073127395,0.5477225575051661,0.49,2.7568097504180438,0.2387467277262664,5.0,156.0,0.9962,0.7937253933193772,1
1751,2.588435821108957,0.5291502622129182,0.28,1.5491933384829668,0.1095445115010332,6.0,100.0,0.99064,0.6244997998398398,0
1752,3.106444913401813,0.6082762530298219,0.55,1.6124515496597098,0.2880972058177586,5.0,68.0,0.9995,0.9055385138137416,0
1753,2.8809720581775866,0.469041575982343,0.34,1.0488088481701516,0.2073644135332772,4.47213595499958,116.0,0.9927,0.6855654600401044,1
1754,2.5298221281347035,0.41231056256176596,0.34,1.224744871391589,0.3016620625799671,6.4807406984078595,135.0,0.9938,0.7,1
1755,2.683281572999748,0.8246211251235319,0.0399999999999999,1.5811388300841898,0.2756809750418044,4.0,42.0,0.9972,0.7211102550927979,0
1756,2.683281572999748,0.5,0.39,3.9749213828703582,0.1949358868961792,6.4807406984078595,155.0,0.9999,0.6855654600401044,1
1757,3.106444913401813,0.7681145747868608,0.49,1.4491376746189442,0.2645751311064591,3.7416573867739413,47.0,0.9991,0.7483314773547883,0
1758,2.449489742783178,0.4898979485566356,0.32,2.5099800796022267,0.1732050807568877,5.830951894845301,129.0,0.9946,0.6403124237432849,1
1759,2.7202941017470885,0.5567764362830022,0.48,3.7682887362833535,0.2049390153191919,7.874007874011811,204.0,0.9983,0.7681145747868608,1
1760,2.664582518894845,0.5656854249492379,0.3,3.1464265445104553,0.2024845673131658,7.937253933193773,192.0,0.9964200000000001,0.7,1
1761,2.846049894151541,0.8246211251235319,0.09,1.6733200530681511,0.2898275349237887,4.242640687119285,49.0,0.9994,0.848528137423857,0
1762,2.6076809620810595,0.6557438524302001,0.26,2.2803508501982757,0.2073644135332772,6.324555320336759,176.0,0.99116,0.6403124237432849,1
1763,2.949576240750525,0.5567764362830022,0.46,1.1832159566199232,0.2428991560298224,3.3166247903554,25.0,0.9966,0.8717797887081347,0
1764,2.4698178070456938,0.5099019513592785,0.28,1.3038404810405295,0.2073644135332772,4.898979485566356,98.0,0.98918,0.6633249580710799,1
1765,2.2803508501982757,0.5567764362830022,0.2,1.5491933384829668,0.1643167672515498,5.196152422706632,117.0,0.9888600000000001,0.6708203932499369,1
1766,2.3874672772626644,0.5,0.27,3.286335345030997,0.2236067977499789,7.6157731058639095,116.0,0.99592,0.7071067811865476,1
1767,2.8635642126552705,0.5916079783099616,0.4,2.5099800796022267,0.1974841765813149,5.916079783099617,162.0,0.9936,0.5830951894845301,1
1768,2.7018512172212596,0.458257569495584,0.33,1.0,0.1923538406167134,8.124038404635959,144.0,0.9923,0.7211102550927979,1
1769,2.7202941017470885,0.4,0.27,3.9370039370059056,0.2236067977499789,5.0,135.0,0.9984,0.6557438524302001,1
1770,2.569046515733026,0.4795831523312719,0.26,1.1401754250991378,0.2121320343559642,4.0,128.0,0.9934,0.7745966692414834,1
1771,2.7202941017470885,0.5,0.37,3.6742346141747673,0.2449489742783178,7.211102550927977,192.0,0.9975,0.6633249580710799,1
1772,2.588435821108957,0.6082762530298219,0.41,2.5099800796022267,0.2469817807045694,4.69041575982343,149.0,0.9953,0.6855654600401044,1
1773,2.7202941017470885,0.4358898943540673,0.3,1.1832159566199232,0.2387467277262664,5.744562646538029,135.0,0.993,0.7071067811865476,1
1774,2.846049894151541,0.3464101615137754,0.49,1.095445115010332,0.2049390153191919,6.5574385243019995,160.0,0.9934,0.6928203230275509,1
1775,2.569046515733026,0.4358898943540673,0.28,1.0488088481701516,0.2097617696340303,6.164414002968977,100.0,0.9904,0.8306623862918074,1
1776,2.569046515733026,0.6595452979136459,0.38,3.03315017762062,0.2408318915758459,8.124038404635959,243.0,0.9983299999999999,0.7348469228349535,1
1777,2.6076809620810595,0.4242640687119285,0.37,1.224744871391589,0.1643167672515498,6.0827625302982185,93.0,0.992,0.6708203932499369,1
1778,2.81069386451104,0.469041575982343,0.38,2.8284271247461903,0.2073644135332772,6.782329983125267,152.0,0.9934,0.5656854249492379,1
1779,2.4899799195977463,0.4472135954999579,0.49,1.2649110640673518,0.2549509756796392,4.123105625617661,143.0,0.9937,0.7211102550927979,1
1780,2.7202941017470885,0.7745966692414834,0.26,2.7018512172212596,0.2645751311064591,6.0,121.0,0.9982,0.7,0
1781,2.3664319132398464,0.8246211251235319,0.05,1.1832159566199232,0.2121320343559642,3.4641016151377544,88.0,0.9924,0.9055385138137416,0
1782,2.4698178070456938,0.5567764362830022,0.34,1.6733200530681511,0.2049390153191919,7.713624310270755,162.0,0.99179,0.6855654600401044,1
1783,2.932575659723036,0.5099019513592785,0.41,1.4832396974191326,0.2213594362117865,5.385164807134505,111.0,0.9941,0.6633249580710799,1
1784,2.9832867780352594,0.5477225575051661,0.35,2.1447610589527217,0.1788854381999831,5.656854249492381,148.0,0.9945799999999999,0.6708203932499369,1
1785,3.106444913401813,0.7681145747868608,0.45,1.51657508881031,0.2863564212655271,3.3166247903554,22.0,1.0,0.8366600265340756,0
1786,2.7928480087537877,0.5099019513592785,0.49,1.7888543819998317,0.1643167672515498,5.291502622129181,87.0,0.9919,0.5656854249492379,1
1787,2.5298221281347035,0.4898979485566356,0.32,3.8600518131237567,0.216794833886788,7.3484692283495345,162.0,0.9968,0.7071067811865476,1
1788,2.7386127875258306,0.6164414002968976,0.5,3.5777087639996634,0.2049390153191919,7.549834435270751,184.0,0.9984,0.6782329983125268,1
1789,2.4698178070456938,0.5196152422706632,0.25,1.3416407864998738,0.2024845673131658,3.0,109.0,0.9929,0.7348469228349535,1
1790,3.106444913401813,0.5830951894845301,0.52,1.6733200530681511,0.3324154027718932,3.8729833462074175,75.0,0.9998,0.8,0
1791,3.016620625799672,0.5291502622129182,0.49,1.4142135623730951,0.2428991560298224,3.1622776601683795,112.0,0.9958,0.6782329983125268,1
1792,3.106444913401813,0.8246211251235319,0.28,1.6124515496597098,0.2792848008753788,4.58257569495584,77.0,0.998,0.7141428428542851,0
1793,2.449489742783178,0.5291502622129182,0.27,2.0248456731316584,0.2144761058952721,7.071067811865476,147.0,0.99126,0.7483314773547883,1
1794,2.569046515733026,0.469041575982343,0.36,2.345207879911715,0.170293863659264,5.47722557505166,105.0,0.99206,0.6855654600401044,1
1795,2.6076809620810595,0.3605551275463989,0.39,1.1832159566199232,0.1843908891458577,4.358898943540674,102.0,0.99121,0.7745966692414834,1
1796,2.6267851073127395,0.7937253933193772,0.0399999999999999,1.5491933384829668,0.2756809750418044,3.7416573867739413,39.0,0.9952200000000001,0.7280109889280518,0
1797,2.81069386451104,0.469041575982343,0.24,2.1447610589527217,0.2097617696340303,6.2449979983983965,159.0,0.9927,0.5291502622129182,1
1798,3.0822070014844885,0.6782329983125268,0.24,1.6431676725154984,0.30331501776206204,3.7416573867739413,44.0,0.998,0.8602325267042626,0
1799,2.7202941017470885,0.5,0.49,1.0488088481701516,0.2049390153191919,5.916079783099617,156.0,0.9917,0.7416198487095663,1
1800,2.428991560298224,0.4898979485566356,0.34,1.4142135623730951,0.1923538406167134,6.324555320336759,108.0,0.9894799999999999,0.7071067811865476,1
1801,2.5099800796022267,0.5916079783099616,0.3,2.3874672772626644,0.187082869338697,2.8284271247461903,97.0,0.9927,0.6403124237432849,1
1802,2.7568097504180438,0.648074069840786,0.08,1.6431676725154984,0.2898275349237887,3.8729833462074175,48.0,0.9968,0.7681145747868608,0
1803,2.4698178070456938,0.7483314773547883,0.0399999999999999,1.4832396974191326,0.2810693864511039,2.449489742783178,9.0,0.9948,0.7348469228349535,0
1804,2.6457513110645907,0.6,0.32,3.1701734968294715,0.2121320343559642,6.0827625302982185,131.0,0.9935200000000001,0.5744562646538028,1
1805,2.4899799195977463,0.5477225575051661,0.31,1.095445115010332,0.2190890230020664,4.358898943540674,125.0,0.9899899999999999,0.7348469228349535,1
1806,2.7386127875258306,0.5196152422706632,0.31,2.4083189157584592,0.2387467277262664,8.860022573334676,271.5,0.9946,0.7681145747868608,1
1807,2.569046515733026,0.5,0.3,1.2649110640673518,0.2144761058952721,5.656854249492381,134.0,0.993,0.7141428428542851,1
1808,2.6267851073127395,0.4242640687119285,0.38,2.5495097567963922,0.1974841765813149,4.47213595499958,110.0,0.9943,0.648074069840786,1
1809,2.8809720581775866,0.458257569495584,0.49,3.9749213828703582,0.23237900077244503,7.071067811865476,231.0,1.0012,0.7348469228349535,1
1810,2.932575659723036,0.6082762530298219,0.6000000000000001,2.5298221281347035,0.28284271247461895,1.7320508075688772,8.0,0.9981700000000001,0.7615773105863908,0
1811,2.6267851073127395,0.5,0.26,2.2803508501982757,0.1549193338482966,6.0,135.0,0.9948,0.848528137423857,1
1812,2.7018512172212596,0.8246211251235319,0.0399999999999999,1.4832396974191326,0.28284271247461895,4.242640687119285,28.0,0.99765,0.7745966692414834,0
1813,2.4083189157584592,0.5567764362830022,0.32,2.1213203435596424,0.1549193338482966,5.291502622129181,94.0,0.98906,0.7211102550927979,1
1814,2.6076809620810595,0.7141428428542851,0.0399999999999999,1.4491376746189442,0.2720294101747089,3.0,25.0,0.9958,0.7483314773547883,0
1815,2.3664319132398464,0.4949747468305833,0.32,1.0488088481701516,0.216794833886788,4.898979485566356,152.0,0.9927,0.648074069840786,1
1816,2.569046515733026,0.5916079783099616,0.35,2.449489742783178,0.2509980079602226,5.5677643628300215,150.0,0.9953700000000001,0.6855654600401044,1
1817,3.106444913401813,0.7071067811865476,0.42,1.4142135623730951,0.2626785107312739,4.58257569495584,51.0,0.9982,0.848528137423857,0
1818,2.449489742783178,0.6164414002968976,0.26,1.8708286933869709,0.187082869338697,6.164414002968977,111.0,0.98872,0.6855654600401044,1
1819,2.6076809620810595,0.4898979485566356,0.34,2.1447610589527217,0.1788854381999831,6.0827625302982185,135.0,0.9927,0.6244997998398398,1
1820,2.6076809620810595,0.8246211251235319,0.0399999999999999,1.7320508075688772,0.3193743884534262,2.8284271247461903,23.0,0.9965,0.7483314773547883,0
1821,2.7928480087537877,0.5477225575051661,0.6000000000000001,1.3416407864998738,0.1816590212458495,5.744562646538029,156.0,0.991,0.7211102550927979,1
1822,2.7018512172212596,0.8246211251235319,0.32,1.4832396974191326,0.2626785107312739,5.916079783099617,104.0,0.9963200000000001,0.7141428428542851,0
1823,3.049590136395381,0.5830951894845301,0.49,2.7018512172212596,0.2280350850198276,5.47722557505166,146.0,0.998,0.7810249675906654,1
1824,2.428991560298224,0.6928203230275509,0.3,1.224744871391589,0.1923538406167134,4.358898943540674,78.0,0.9905700000000001,0.648074069840786,1
1825,2.7748873851023217,0.5385164807134504,0.29,2.1908902300206643,0.2449489742783178,5.196152422706632,156.0,0.99572,0.7681145747868608,1
1826,2.9664793948382653,0.7810249675906654,0.3,1.6733200530681511,0.2966479394838265,4.123105625617661,46.0,0.9976,0.7141428428542851,0
1827,2.569046515733026,0.5,0.3,3.7947331922020555,0.2280350850198276,6.324555320336759,183.0,0.998,0.7071067811865476,1
1828,2.8284271247461903,0.8246211251235319,0.05,1.3784048752090219,0.2720294101747089,2.8284271247461903,19.0,0.9962,0.916515138991168,0
1829,2.8635642126552705,0.41231056256176596,0.32,1.224744871391589,0.2236067977499789,4.123105625617661,101.0,0.9940000000000001,0.7615773105863908,1
1830,2.6267851073127395,0.5099019513592785,0.49,1.2649110640673518,0.2408318915758459,6.2449979983983965,166.0,0.9965,0.7211102550927979,1
1831,2.7568097504180438,0.4795831523312719,0.26,3.911521443121589,0.2588435821108957,5.656854249492381,166.0,0.9986,0.6633249580710799,1
1832,2.569046515733026,0.5567764362830022,0.38,3.9749213828703582,0.2408318915758459,4.0,165.0,0.9997,0.7745966692414834,1
1833,2.7568097504180438,0.4472135954999579,0.26,2.1213203435596424,0.2932575659723035,6.0827625302982185,133.0,0.9963,0.648074069840786,1
1834,2.3021728866442674,0.4,0.39,1.0,0.1673320053068151,6.324555320336759,101.0,0.99156,0.7681145747868608,1
1835,2.569046515733026,0.7071067811865476,0.26,3.3615472627943217,0.170293863659264,5.656854249492381,110.0,0.9930200000000001,0.8831760866327847,1
1836,2.5298221281347035,0.5291502622129182,0.17,2.8809720581775866,0.2049390153191919,7.810249675906653,195.0,0.99577,0.6782329983125268,1
1837,2.588435821108957,0.8185352771872451,0.0399999999999999,1.3784048752090219,0.2469817807045694,5.0990195135927845,42.0,0.9948899999999999,0.9055385138137416,0
1838,2.449489742783178,0.7035623639735145,0.27,2.23606797749979,0.3324154027718932,4.123105625617661,129.0,0.9939600000000001,0.6,1
1839,2.8635642126552705,0.7968688725254613,0.1,1.4491376746189442,0.2701851217221259,5.0,60.0,0.9963799999999999,0.8660254037844386,0
1840,2.683281572999748,0.4795831523312719,0.39,1.224744871391589,0.2302172886644267,5.0990195135927845,106.0,0.99166,0.6855654600401044,1
1841,2.81069386451104,0.4242640687119285,0.49,2.2803508501982757,0.2258317958127242,6.0,157.0,0.9953,0.6928203230275509,1
1842,2.7386127875258306,0.8246211251235319,0.1,3.6055512754639887,0.2097617696340303,6.6332495807108,214.0,0.99741,0.7071067811865476,1
1843,2.3021728866442674,0.8246211251235319,0.19,1.224744871391589,0.3324154027718932,2.6457513110645907,62.0,0.99395,0.7810249675906654,0
1844,2.6076809620810595,0.469041575982343,0.35,2.345207879911715,0.2073644135332772,4.58257569495584,114.0,0.9938,0.7280109889280518,1
1845,2.5495097567963922,0.3872983346207417,0.32,1.1401754250991378,0.1897366596101027,4.358898943540674,76.0,0.98964,0.6403124237432849,1
1846,2.664582518894845,0.7280109889280518,0.07,1.3038404810405295,0.2664582518894845,3.8729833462074175,24.0,0.9951,0.812403840463596,0
1847,2.683281572999748,0.812403840463596,0.0399999999999999,1.51657508881031,0.2792848008753788,4.0,86.0,0.9974299999999999,0.7549834435270749,0
1848,2.3664319132398464,0.3605551275463989,0.27,2.1908902300206643,0.1673320053068151,4.69041575982343,104.0,0.9948,0.6708203932499369,1
1849,2.449489742783178,0.5744562646538028,0.38,3.114482300479488,0.2,5.385164807134505,124.0,0.9954,0.6928203230275509,1
1850,2.4899799195977463,0.4472135954999579,0.25,3.8729833462074175,0.2345207879911715,2.8284271247461903,120.0,0.9976700000000001,0.7280109889280518,1
1851,2.345207879911715,0.5656854249492379,0.13,1.1401754250991378,0.1923538406167134,6.708203932499369,156.0,0.9918399999999999,0.6164414002968976,1
1852,2.7018512172212596,0.3937003937005905,0.49,1.1401754250991378,0.1974841765813149,5.830951894845301,136.0,0.9926,0.8774964387392122,1
1853,3.106444913401813,0.6403124237432849,0.55,1.7888543819998317,0.2756809750418044,4.69041575982343,54.0,0.9996,0.916515138991168,0
1854,2.7568097504180438,0.4358898943540673,0.38,3.2557641192199416,0.2449489742783178,6.92820323027551,174.0,0.9962,0.6164414002968976,1
1855,2.8635642126552705,0.6244997998398398,0.49,1.51657508881031,0.3146426544510454,6.855654600401044,133.0,0.9979,0.916515138991168,0
1856,2.6076809620810595,0.5567764362830022,0.32,2.7568097504180438,0.2280350850198276,5.916079783099617,143.0,0.9959,0.6164414002968976,1
1857,2.8284271247461903,0.6,0.39,1.2649110640673518,0.1549193338482966,5.0990195135927845,93.0,0.99116,0.7,1
1858,2.5495097567963922,0.5385164807134504,0.25,1.5811388300841898,0.3324154027718932,2.8284271247461903,111.0,0.9927,0.6633249580710799,1
